Drug,Mean Physical harm + Mean Dependence,Mean Physical harm[1],Median Physical harm[2],MeanNA=0 Physical harm[3],Acute harm,Chronic harm,Intravenous harm,Mean Dependence,Pleasure,Psychological,Physical,Mean Social harm,Intoxication,Social harm,Health-care costs
Heroin,5.78,2.78,2.8,2.78,2.8,2.5,3.0,3.00,3.0,3.0,3.0,2.54,1.6,3.0,3.0
Cocaine,4.72,2.33,2.0,2.33,2.0,2.0,3.0,2.39,3.0,2.8,1.3,2.17,1.8,2.5,2.3
Barbiturates,4.24,2.23,2.3,2.23,2.3,1.9,2.5,2.01,2.0,2.2,1.8,2.00,2.4,1.9,1.7
Tobacco,4.11,1.9,1.9,1.24,0.9,2.9,NA,2.21,2.3,2.6,1.8,1.42,0.8,1.1,2.4
Alcohol,4.08,2.15,2.15,1.40,1.9,2.4,NA,1.93,2.3,1.9,1.6,2.21,2.2,2.4,2.1
Street methadone,3.94,1.86,1.7,1.86,2.5,1.7,1.4,2.08,1.8,2.3,2.3,1.87,1.6,1.9,2.0
Ketamine,3.54,2.00,2.1,2.00,2.1,1.7,2.1,1.54,1.9,1.7,1.0,1.69,2.0,1.5,1.5
Amphetamine,3.48,1.81,1.8,1.81,1.3,1.8,2.4,1.67,2.0,1.9,1.1,1.50,1.4,1.5,1.6
Benzodiazepines,3.46,1.63,1.7,1.63,1.5,1.7,1.8,1.83,1.7,2.1,1.8,1.65,2.0,1.5,1.5
4-MTA,3.45,2.15,2.15,1.44,2.2,2.1,NA,1.30,1.0,1.7,0.8,1.06,1.2,1.0,1.0
Buprenorphine,3.24,1.60,1.3,1.60,1.2,1.3,2.3,1.64,2.0,1.5,1.5,1.49,1.6,1.5,1.4
Cannabis,3.01,1.5,1.5,0.99,0.9,2.1,NA,1.51,1.9,1.7,0.8,1.50,1.7,1.3,1.5
Solvents,2.91,1.9,1.9,1.28,2.1,1.7,NA,1.01,1.7,1.2,0.1,1.52,1.9,1.5,1.2
Ecstasy,2.73,1.6,1.6,1.05,1.6,1.6,NA,1.13,1.5,1.2,0.7,1.09,1.2,1.0,1.1
Methylphenidate,2.57,1.32,1.3,1.32,1.2,1.3,1.6,1.25,1.4,1.3,1.0,0.97,1.1,0.8,1.1
GHB,2.49,1.3,1.3,0.86,1.4,1.2,NA,1.19,1.4,1.1,1.1,1.30,1.4,1.3,1.2
LSD,2.36,1.13,1.4,1.13,1.7,1.4,0.3,1.23,2.2,1.1,0.3,1.32,1.6,1.3,1.1
Anabolic steroids,2.33,1.45,1.7,1.45,0.8,2.0,1.7,0.88,1.1,0.8,0.8,1.13,1.3,0.8,1.3
Khat,1.79,0.75,0.75,0.50,0.3,1.2,NA,1.04,1.6,1.2,0.3,0.85,0.7,1.1,0.8
Alkyl nitrites,1.77,0.93,0.9,0.93,1.6,0.9,0.3,0.87,1.6,0.7,0.3,0.97,0.8,0.7,1.4
